"TENANT_NAME","FILE_ID","USAGE_INTERVAL_START","NUM_ROWS","COST_MY_COST","UPDATE_DATE","AGENT_VERSION","COST_MY_COST_OVERAGE","COST_CURRENCY_CODE"
"apexdemo","0001000000036612",05-JUN-2020 20:00:00,104,9.440159978498,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",05-JUN-2020 21:00:00,104,9.440159978498,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",05-JUN-2020 22:00:00,104,9.440159978498,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",05-JUN-2020 23:00:00,104,9.440159978498,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",06-JUN-2020 00:00:00,104,9.440159978498,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",06-JUN-2020 01:00:00,104,9.440159978498,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",06-JUN-2020 02:00:00,108,9.440159978498,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",06-JUN-2020 03:00:00,104,9.440159978498,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",06-JUN-2020 04:00:00,104,9.440159978498,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",06-JUN-2020 05:00:00,104,9.440159978498,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",06-JUN-2020 06:00:00,106,9.908541573798,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",06-JUN-2020 07:00:00,106,9.908541573798,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",06-JUN-2020 08:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",06-JUN-2020 09:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",06-JUN-2020 10:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",06-JUN-2020 11:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",06-JUN-2020 12:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",06-JUN-2020 13:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",06-JUN-2020 14:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",06-JUN-2020 15:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000030687",26-MAY-2020 00:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000030687",26-MAY-2020 01:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000030687",26-MAY-2020 02:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000030687",26-MAY-2020 03:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000030687",26-MAY-2020 04:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",26-MAY-2020 00:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",26-MAY-2020 01:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",26-MAY-2020 02:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",26-MAY-2020 03:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",26-MAY-2020 04:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",26-MAY-2020 05:00:00,102,10.377720977397,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",26-MAY-2020 06:00:00,90,4.839290434897,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",26-MAY-2020 07:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",26-MAY-2020 08:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",26-MAY-2020 09:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",26-MAY-2020 10:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",26-MAY-2020 11:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",26-MAY-2020 12:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",26-MAY-2020 13:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",26-MAY-2020 14:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",26-MAY-2020 15:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",26-MAY-2020 16:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",26-MAY-2020 17:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",26-MAY-2020 18:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",26-MAY-2020 19:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",26-MAY-2020 20:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",26-MAY-2020 21:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",26-MAY-2020 22:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",26-MAY-2020 23:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",27-MAY-2020 00:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",27-MAY-2020 01:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",27-MAY-2020 02:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",27-MAY-2020 03:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",27-MAY-2020 04:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031154",27-MAY-2020 05:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",26-MAY-2020 06:00:00,12,5.5384305425,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",26-MAY-2020 07:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",26-MAY-2020 08:00:00,111,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",26-MAY-2020 09:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",26-MAY-2020 10:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",26-MAY-2020 11:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",26-MAY-2020 12:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",26-MAY-2020 13:00:00,111,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",26-MAY-2020 14:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",26-MAY-2020 15:00:00,111,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",26-MAY-2020 16:00:00,111,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",26-MAY-2020 17:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",26-MAY-2020 18:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",26-MAY-2020 19:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",26-MAY-2020 20:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",26-MAY-2020 21:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",26-MAY-2020 22:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",26-MAY-2020 23:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",27-MAY-2020 00:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",27-MAY-2020 01:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",27-MAY-2020 02:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",27-MAY-2020 03:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",27-MAY-2020 04:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",27-MAY-2020 06:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",27-MAY-2020 07:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",27-MAY-2020 08:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",27-MAY-2020 09:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",27-MAY-2020 10:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",27-MAY-2020 11:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",27-MAY-2020 12:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",27-MAY-2020 13:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",27-MAY-2020 14:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",27-MAY-2020 15:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",27-MAY-2020 16:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",27-MAY-2020 17:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",27-MAY-2020 18:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",27-MAY-2020 19:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",27-MAY-2020 20:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",27-MAY-2020 21:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",27-MAY-2020 22:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",27-MAY-2020 23:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",28-MAY-2020 00:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",28-MAY-2020 01:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",28-MAY-2020 02:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000031595",28-MAY-2020 03:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",27-MAY-2020 05:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",27-MAY-2020 06:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",27-MAY-2020 07:00:00,111,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",27-MAY-2020 08:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",27-MAY-2020 09:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",27-MAY-2020 10:00:00,111,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",27-MAY-2020 11:00:00,111,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",27-MAY-2020 12:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",27-MAY-2020 13:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",27-MAY-2020 14:00:00,111,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",27-MAY-2020 15:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",27-MAY-2020 16:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",27-MAY-2020 17:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",27-MAY-2020 18:00:00,111,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",27-MAY-2020 19:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",27-MAY-2020 20:00:00,111,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",27-MAY-2020 21:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",27-MAY-2020 22:00:00,111,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",27-MAY-2020 23:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",28-MAY-2020 00:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",28-MAY-2020 01:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",28-MAY-2020 02:00:00,111,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",28-MAY-2020 03:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",28-MAY-2020 04:00:00,102,10.377720977397,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",28-MAY-2020 05:00:00,102,10.377720977397,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",28-MAY-2020 06:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",28-MAY-2020 07:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",28-MAY-2020 08:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",28-MAY-2020 09:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",28-MAY-2020 10:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",28-MAY-2020 11:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",28-MAY-2020 12:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",28-MAY-2020 13:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",28-MAY-2020 14:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",28-MAY-2020 15:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",28-MAY-2020 16:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",28-MAY-2020 17:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",28-MAY-2020 18:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",28-MAY-2020 19:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",28-MAY-2020 20:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",28-MAY-2020 21:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",28-MAY-2020 22:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",28-MAY-2020 23:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",29-MAY-2020 00:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",29-MAY-2020 01:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",29-MAY-2020 02:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",29-MAY-2020 03:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",29-MAY-2020 04:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032182",29-MAY-2020 05:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",28-MAY-2020 06:00:00,111,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",28-MAY-2020 07:00:00,111,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",28-MAY-2020 08:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",28-MAY-2020 09:00:00,111,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",28-MAY-2020 10:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",28-MAY-2020 11:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",28-MAY-2020 12:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",28-MAY-2020 13:00:00,111,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",28-MAY-2020 14:00:00,111,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",28-MAY-2020 15:00:00,111,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",28-MAY-2020 16:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",28-MAY-2020 17:00:00,111,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",28-MAY-2020 18:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",28-MAY-2020 19:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",28-MAY-2020 20:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",28-MAY-2020 21:00:00,111,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",28-MAY-2020 22:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",28-MAY-2020 23:00:00,111,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",29-MAY-2020 00:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",29-MAY-2020 01:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",29-MAY-2020 02:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",29-MAY-2020 03:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",29-MAY-2020 04:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",29-MAY-2020 05:00:00,100,9.909339382097,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",29-MAY-2020 06:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",29-MAY-2020 07:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",29-MAY-2020 08:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
